,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
Time,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W)
18:20:00,120,0,0,0,0,0,0,1382,1502
18:25:00,180,0,0,0,0,0,0,1382,1562
18:30:00,180,80,0,0,0,0,0,1382,1642
18:35:00,180,251,0,0,0,0,0,1382,1813
18:40:00,590,242,0,0,0,0,0,1352,2184
18:45:00,530,242,0,0,0,0,0,1382,2154
18:50:00,940,890,0,0,0,0,61,1382,3273
18:55:00,940,80,0,0,0,0,191,1382,2593
19:00:00,940,0,0,0,0,0,185,1382,2507
19:05:00,940,0,0,0,0,0,185,1382,2507
19:10:00,940,0,0,0,0,0,178,1382,2500
19:15:00,940,0,0,0,0,0,122,1382,2444
19:20:00,940,80,0,0,0,0,0,1382,2402
19:25:00,940,251,0,0,0,0,0,1342,2533
19:30:00,940,259,0,0,0,0,0,92,1291
19:35:00,1040,251,0,0,0,0,0,92,1383
19:40:00,1160,242,0,0,0,0,0,92,1494
19:45:00,1360,242,0,0,0,0,0,62,1664
19:50:00,1480,234,0,0,0,0,0,62,1776
19:55:00,1360,242,0,0,0,0,0,62,1664
20:00:00,1360,234,0,0,0,0,61,62,1717
20:05:00,1240,201,0,0,0,0,191,62,1694
20:10:00,1240,80,0,0,0,0,185,62,1566
20:15:00,1240,0,0,0,0,0,185,92,1517
20:20:00,1650,0,0,0,0,0,178,92,1920
20:25:00,1770,0,0,0,0,0,122,212,2104
20:30:00,1770,0,0,0,0,0,0,282,2052
20:35:00,1320,0,0,0,0,0,0,282,1602
20:40:00,1030,0,0,0,0,0,0,282,1312
20:45:00,720,0,0,0,0,0,0,282,1002
20:50:00,660,80,0,0,0,0,0,282,1022
20:55:00,660,251,0,0,0,0,0,282,1193
21:00:00,540,242,0,0,0,0,0,282,1064
21:05:00,420,242,0,0,0,0,0,282,944
21:10:00,420,234,0,0,0,0,61,282,997
21:15:00,300,160,0,0,0,0,191,282,933
21:20:00,500,0,0,0,0,0,185,282,967
21:25:00,300,0,0,0,0,0,185,162,647
21:30:00,420,0,0,0,0,0,178,162,760
21:35:00,420,0,0,0,0,0,122,162,704
21:40:00,420,0,0,0,0,0,0,162,582
21:45:00,420,0,0,0,0,0,0,412,832
21:50:00,420,0,0,0,0,0,0,162,582
21:55:00,540,0,0,0,0,0,0,162,702
22:00:00,540,80,0,0,0,0,0,162,782
22:05:00,540,251,0,0,0,0,0,162,953
22:10:00,540,242,0,0,0,0,0,62,844
22:15:00,540,242,0,0,0,0,0,62,844
22:20:00,660,234,0,0,0,0,61,312,1267
22:25:00,560,160,0,0,0,0,191,312,1223
22:30:00,560,0,0,0,0,0,185,312,1057
22:35:00,560,0,0,0,0,0,185,312,1057
22:40:00,560,0,0,0,0,0,178,312,1050
22:45:00,440,0,0,0,0,0,122,312,874
22:50:00,440,0,0,0,0,0,0,312,752
22:55:00,320,0,0,0,0,0,0,312,632
23:00:00,320,0,0,0,0,0,0,312,632
23:05:00,320,0,0,0,0,0,0,312,632
23:10:00,320,80,0,0,0,0,0,432,832
23:15:00,320,251,0,0,0,0,0,432,1003
23:20:00,120,242,0,0,0,0,0,432,794
23:25:00,0,242,0,0,0,0,0,182,424
23:30:00,0,234,0,0,0,0,61,182,477
23:35:00,100,160,0,0,0,0,191,182,633
23:40:00,100,0,0,0,0,0,185,182,467
23:45:00,100,0,0,0,0,0,185,62,347
23:50:00,100,0,0,0,0,0,178,62,340
23:55:00,0,0,0,0,0,0,122,62,184
0:00:00,0,0,0,0,0,0,178,62,240
0:05:00,0,0,0,0,0,0,122,62,184
0:10:00,0,0,0,0,0,0,0,67,67
0:15:00,0,0,0,0,0,0,0,62,62
0:20:00,0,0,0,0,0,0,0,62,62
0:25:00,0,0,0,0,0,0,0,62,62
0:30:00,0,0,0,0,0,0,0,62,62
0:35:00,0,0,0,0,0,0,0,62,62
0:40:00,0,80,0,0,0,0,0,62,142
0:45:00,0,251,0,0,0,0,0,62,313
0:50:00,0,242,0,0,0,0,61,62,365
0:55:00,0,242,0,0,0,0,191,62,495
1:00:00,0,234,0,0,0,0,185,62,481
1:05:00,0,160,0,0,0,0,185,67,412
1:10:00,0,0,0,0,0,0,178,317,495
1:15:00,0,0,0,0,0,0,122,317,439
1:20:00,0,0,0,0,0,0,0,317,317
1:25:00,0,0,0,0,0,0,0,317,317
1:30:00,0,0,0,0,0,0,0,567,567
1:35:00,0,0,0,0,0,0,0,567,567
1:40:00,0,0,0,0,0,0,0,567,567
1:45:00,0,0,0,0,0,0,0,567,567
1:50:00,0,80,0,0,0,0,0,567,647
1:55:00,0,251,0,0,0,0,0,567,818
2:00:00,0,242,0,0,0,0,61,567,870
2:05:00,0,242,0,0,0,0,191,567,1000
2:10:00,0,234,0,0,0,0,185,317,736
2:15:00,0,160,0,0,0,0,185,317,662
2:20:00,0,0,0,0,0,0,178,317,495
2:25:00,0,0,0,0,0,0,122,1317,1439
2:30:00,0,0,0,0,0,0,0,1317,1317
2:35:00,0,0,0,0,0,0,0,1317,1317
2:40:00,0,0,0,0,0,0,0,1317,1317
2:45:00,0,0,0,0,0,0,0,1317,1317
2:50:00,0,0,0,0,0,0,0,2067,2067
2:55:00,0,0,0,0,0,0,0,2062,2062
3:00:00,0,80,0,0,0,0,0,2062,2142
3:05:00,0,251,0,0,0,0,0,2062,2313
3:10:00,0,242,0,0,0,0,61,2062,2365
3:15:00,60,242,0,0,0,0,191,2062,2555
3:20:00,160,234,0,0,0,0,185,2062,2641
3:25:00,160,160,0,0,0,0,185,2062,2567
3:30:00,160,0,0,0,0,0,178,2062,2400
3:35:00,100,0,0,0,0,0,122,2062,2284
3:40:00,100,0,0,0,0,0,0,1062,1162
3:45:00,100,0,0,0,0,0,0,1062,1162
3:50:00,100,0,0,0,0,0,0,1182,1282
3:55:00,100,0,0,0,0,0,0,1182,1282
4:00:00,100,0,0,0,0,0,0,1182,1282
4:05:00,100,0,0,0,0,0,0,1182,1282
4:10:00,0,80,0,0,0,0,0,1182,1262
4:15:00,0,251,0,0,0,0,0,1182,1433
4:20:00,0,242,0,0,0,0,61,1182,1485
4:25:00,0,242,0,0,0,0,191,1182,1615
4:30:00,0,234,0,0,0,0,185,1182,1601
4:35:00,0,160,0,0,0,0,185,182,527
4:40:00,0,0,0,0,0,0,178,62,240
4:45:00,0,0,0,0,0,0,122,62,184
4:50:00,0,0,0,0,0,0,0,62,62
4:55:00,0,0,0,0,0,0,0,62,62
5:00:00,0,0,0,0,0,0,0,62,62
5:05:00,0,0,0,0,0,0,0,62,62
5:10:00,0,0,0,0,0,0,0,62,62
5:15:00,0,0,0,0,0,0,0,62,62
5:20:00,0,80,0,0,0,0,0,62,142
5:25:00,0,251,0,0,0,0,0,62,313
5:30:00,0,242,0,0,0,0,61,62,365
5:35:00,0,242,0,0,0,0,191,62,495
5:40:00,0,234,0,0,0,0,185,62,481
5:45:00,0,160,0,0,0,0,185,62,407
5:50:00,0,0,0,0,0,0,178,62,240
5:55:00,0,0,0,0,0,0,122,62,184
6:00:00,0,0,0,0,0,0,0,62,62
6:05:00,0,0,0,0,0,0,0,62,62
6:10:00,0,0,0,0,505,0,0,62,567
6:15:00,0,0,0,0,505,0,0,62,567
6:20:00,0,0,0,0,505,0,0,62,567
6:25:00,0,0,0,0,0,0,0,62,62
6:30:00,0,80,0,0,0,0,0,62,142
6:35:00,0,251,0,0,505,0,0,62,818
6:40:00,0,242,0,0,505,0,61,62,870
6:45:00,0,242,0,0,505,0,191,62,1000
6:50:00,0,234,0,0,0,0,185,62,481
6:55:00,0,160,0,0,0,0,185,62,407
7:00:00,0,0,0,0,0,0,178,62,240
7:05:00,0,0,0,0,0,0,122,62,184
7:10:00,0,0,0,0,0,0,0,62,62
7:15:00,200,0,0,0,0,0,0,62,262
7:20:00,200,0,0,0,0,0,0,62,262
7:25:00,200,0,0,0,0,0,0,162,362
7:30:00,200,0,0,0,0,0,0,162,362
7:35:00,200,0,0,0,0,4115,0,162,4477
7:40:00,200,80,0,0,0,4115,0,162,4557
7:45:00,200,251,0,0,0,4115,0,167,4733
7:50:00,200,242,0,0,0,4115,61,167,4785
7:55:00,200,242,0,0,0,4115,191,167,4916
8:00:00,60,234,0,0,0,4115,185,167,4761
8:05:00,60,160,0,0,0,0,185,162,567
8:10:00,60,0,0,0,0,0,178,162,400
8:15:00,260,0,0,0,0,4115,122,162,4659
8:20:00,260,0,0,0,0,4115,0,162,4537
8:25:00,260,0,0,0,0,4115,0,162,4537
8:30:00,260,0,0,0,0,4115,0,162,4537
8:35:00,260,0,0,0,0,4115,0,162,4537
8:40:00,260,0,0,0,0,4115,0,162,4537
8:45:00,200,0,0,0,0,4115,0,162,4477
8:50:00,200,80,0,0,0,4115,0,162,4557
8:55:00,0,251,0,0,0,4115,0,162,4528
9:00:00,0,242,0,0,0,0,61,162,465
9:05:00,0,242,0,0,0,0,191,162,595
9:10:00,0,234,0,0,0,0,185,162,581
9:15:00,0,160,0,0,0,0,185,162,507
9:20:00,0,0,0,0,0,0,178,62,240
9:25:00,0,0,0,0,0,0,122,62,184
9:30:00,0,0,0,0,0,0,0,62,62
9:35:00,0,0,0,0,505,0,0,62,567
9:40:00,0,0,0,0,505,0,0,62,567
9:45:00,0,0,0,0,505,0,0,62,567
9:50:00,0,0,0,0,0,0,0,62,62
9:55:00,0,0,0,0,0,0,0,62,62
10:00:00,0,80,0,0,505,0,0,62,647
10:05:00,0,251,0,0,505,0,0,62,818
10:10:00,0,242,0,0,505,0,61,62,870
10:15:00,0,242,0,0,0,0,191,62,495
10:20:00,0,234,0,0,0,0,185,62,481
10:25:00,0,160,0,0,0,0,185,62,407
10:30:00,0,0,0,0,0,0,178,62,240
10:35:00,0,0,0,0,0,0,122,62,184
10:40:00,0,0,0,0,0,0,0,62,62
10:45:00,0,0,0,0,0,0,0,62,62
10:50:00,0,0,0,0,0,0,0,62,62
10:55:00,0,0,0,0,0,0,0,62,62
11:00:00,0,0,0,0,0,0,0,62,62
11:05:00,0,0,0,0,0,0,0,62,62
11:10:00,0,80,0,0,0,0,0,62,142
11:15:00,0,251,0,0,0,0,0,62,313
11:20:00,0,242,0,0,0,0,61,62,365
11:25:00,0,242,0,0,0,0,191,62,495
11:30:00,0,234,0,0,0,0,185,62,481
11:35:00,0,160,0,0,0,0,185,62,407
11:40:00,0,0,0,0,0,0,178,62,240
11:45:00,0,0,0,0,0,0,122,62,184
11:50:00,0,0,0,0,0,0,0,62,62
11:55:00,0,0,0,0,0,4115,0,62,4177
12:00:00,0,0,0,0,0,4115,0,62,4177
12:05:00,0,0,0,0,0,4115,0,62,4177
12:10:00,0,0,0,0,0,4115,0,62,4177
12:15:00,0,0,0,0,0,4115,0,62,4177
12:20:00,0,80,0,0,0,4115,0,62,4257
12:25:00,0,251,0,0,0,4115,0,62,4428
12:30:00,0,242,0,0,0,4115,61,62,4480
12:35:00,0,242,0,0,0,4115,191,62,4611
12:40:00,0,890,0,0,0,4115,185,62,5252
12:45:00,0,80,0,0,0,4115,185,62,4442
12:50:00,0,0,0,0,0,4115,679,62,4856
12:55:00,0,0,0,0,0,0,61,62,123
13:00:00,0,0,0,0,0,0,0,62,62
13:05:00,0,0,0,0,0,0,0,62,62
13:10:00,0,80,0,0,0,0,0,62,142
13:15:00,0,251,0,0,0,0,0,62,313
13:20:00,0,259,0,0,0,0,61,62,382
13:25:00,0,251,0,0,0,0,191,62,504
13:30:00,0,242,0,0,0,0,197,242,682
13:35:00,0,242,0,0,0,0,191,242,675
13:40:00,0,234,0,0,0,0,185,247,666
13:45:00,60,242,0,0,0,0,185,247,734
13:50:00,60,234,0,0,0,0,178,247,719
13:55:00,470,201,0,0,0,0,185,247,1103
14:00:00,470,80,0,0,0,0,178,247,975
14:05:00,470,0,0,0,0,0,153,247,870
14:10:00,470,0,0,0,0,0,61,247,778
14:15:00,470,0,0,0,0,0,0,247,717
14:20:00,60,0,0,0,0,0,0,247,307
