,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
19:20:00,1190,0,0,467,0,0,0,1162,2819
19:25:00,1190,0,0,467,0,0,0,1162,2819
19:30:00,990,0,0,467,0,0,0,1162,2619
19:35:00,930,80,0,467,0,0,0,1162,2639
19:40:00,930,251,0,467,0,0,0,1162,2810
19:45:00,930,242,0,0,0,0,0,1162,2334
19:50:00,830,242,0,0,0,0,0,1162,2234
19:55:00,850,234,0,0,0,0,0,1162,2246
20:00:00,850,160,0,0,0,0,61,1342,2413
20:05:00,850,0,0,0,0,0,191,1342,2383
20:10:00,850,0,0,0,0,0,185,1342,2377
20:15:00,850,0,0,0,0,0,185,1592,2627
20:20:00,1160,0,0,0,0,0,178,1592,2930
20:25:00,1060,0,0,0,0,0,122,1592,2774
20:30:00,1060,0,0,0,0,0,0,492,1552
20:35:00,770,0,0,0,0,0,0,492,1262
20:40:00,770,0,0,0,0,0,0,492,1262
20:45:00,710,80,0,0,0,0,0,492,1282
20:50:00,910,251,0,0,0,0,0,492,1653
20:55:00,850,242,0,0,0,0,0,492,1584
21:00:00,850,242,0,0,0,0,0,492,1584
21:05:00,850,234,0,0,0,0,0,492,1576
21:10:00,850,160,0,0,0,0,61,492,1563
21:15:00,650,0,0,0,0,0,191,492,1333
21:20:00,650,0,0,0,0,0,185,242,1077
21:25:00,650,0,0,0,0,0,185,242,1077
21:30:00,650,0,0,0,0,0,178,242,1070
21:35:00,850,0,0,0,0,0,122,242,1214
21:40:00,730,0,0,0,0,0,0,362,1092
21:45:00,1020,0,0,0,0,0,0,362,1382
21:50:00,1020,0,0,0,0,0,0,242,1262
21:55:00,1020,80,0,0,0,0,0,62,1162
22:00:00,1020,251,0,0,0,0,0,62,1333
22:05:00,1020,242,0,0,0,0,0,62,1324
22:10:00,1020,242,0,0,0,0,0,62,1324
22:15:00,1020,234,0,0,0,0,0,62,1316
22:20:00,610,160,0,0,0,0,61,62,893
22:25:00,610,0,0,0,0,0,191,67,868
22:30:00,610,0,0,0,0,0,185,67,862
22:35:00,610,0,0,0,0,0,185,247,1042
22:40:00,200,0,0,467,0,0,178,247,1092
22:45:00,200,0,0,467,0,0,122,362,1151
22:50:00,200,0,0,467,0,0,0,182,849
22:55:00,200,0,0,467,0,0,0,182,849
23:00:00,200,0,0,467,0,0,0,182,849
23:05:00,200,80,0,467,0,0,0,182,929
23:10:00,0,251,0,467,0,0,0,182,900
23:15:00,0,242,0,0,0,0,0,182,424
23:20:00,0,242,0,0,0,0,0,182,424
23:25:00,0,234,0,0,0,0,0,182,416
23:30:00,0,160,0,0,0,0,61,182,403
23:35:00,0,0,0,0,0,0,191,182,373
23:40:00,0,0,0,0,0,0,185,182,367
23:45:00,0,0,1600,0,0,0,185,182,1967
23:50:00,0,0,1600,0,0,0,178,182,1960
23:55:00,0,0,1600,0,0,0,122,282,2004
0:00:00,410,80,0,0,0,0,178,162,830
0:05:00,410,251,0,0,0,0,122,162,945
0:10:00,410,242,0,0,0,0,0,162,814
0:15:00,410,242,0,0,0,0,0,162,814
0:20:00,410,234,0,0,0,0,0,162,806
0:25:00,0,160,0,0,0,0,0,162,322
0:30:00,0,0,0,0,0,0,0,162,162
0:35:00,0,0,0,0,0,0,0,162,162
0:40:00,0,0,0,0,0,0,0,337,337
0:45:00,0,0,0,0,0,0,0,337,337
0:50:00,0,0,0,0,0,0,61,337,398
0:55:00,0,0,0,0,0,0,191,337,528
1:00:00,0,0,0,0,0,0,185,237,422
1:05:00,0,0,0,0,0,0,185,237,422
1:10:00,0,80,0,0,0,0,178,237,495
1:15:00,0,251,0,0,0,0,122,487,860
1:20:00,0,242,0,0,0,0,0,487,729
1:25:00,0,242,0,0,0,0,0,487,729
1:30:00,0,234,0,0,0,0,0,487,721
1:35:00,0,160,0,0,0,0,0,487,647
1:40:00,0,0,0,0,0,0,0,487,487
1:45:00,0,0,0,0,0,0,0,487,487
1:50:00,0,0,0,0,0,0,0,312,312
1:55:00,0,0,0,0,0,0,0,312,312
2:00:00,0,0,0,0,0,0,61,312,373
2:05:00,0,0,0,0,0,0,191,312,503
2:10:00,0,0,0,0,0,0,185,492,677
2:15:00,0,0,0,0,0,0,185,492,677
2:20:00,0,80,0,0,0,0,178,492,750
2:25:00,0,251,0,0,0,0,122,492,865
2:30:00,0,242,0,0,0,0,0,492,734
2:35:00,0,242,0,0,0,0,0,492,734
2:40:00,0,234,0,0,0,0,0,282,516
2:45:00,0,160,0,0,0,0,0,282,442
2:50:00,410,0,0,0,0,0,0,102,512
2:55:00,410,0,0,0,0,0,0,102,512
3:00:00,410,0,0,0,0,0,0,202,612
3:05:00,410,0,0,0,0,0,0,202,612
3:10:00,410,0,0,0,0,0,61,202,673
3:15:00,410,0,0,0,0,0,191,202,803
3:20:00,410,0,0,0,0,0,185,202,797
3:25:00,410,0,0,0,0,0,185,202,797
3:30:00,410,80,0,0,0,0,178,202,870
3:35:00,410,251,0,0,0,0,122,162,945
3:40:00,410,242,0,0,0,0,0,62,714
3:45:00,410,242,0,0,0,0,0,62,714
3:50:00,410,234,0,0,0,0,0,62,706
3:55:00,410,160,0,0,0,0,0,62,632
4:00:00,410,0,0,0,0,0,0,62,472
4:05:00,410,0,0,0,0,0,0,62,472
4:10:00,410,0,0,0,0,0,0,62,472
4:15:00,410,0,0,0,0,0,0,62,472
4:20:00,410,0,0,0,0,0,61,62,533
4:25:00,410,0,0,0,0,0,191,62,663
4:30:00,410,0,0,0,0,0,185,62,657
4:35:00,410,0,0,0,0,0,185,62,657
4:40:00,410,80,0,0,0,0,178,62,730
4:45:00,410,251,0,0,0,0,122,62,845
4:50:00,0,242,0,0,0,0,0,62,304
4:55:00,0,242,0,0,0,0,0,62,304
5:00:00,0,234,0,0,0,0,0,62,296
5:05:00,0,160,0,0,0,0,0,62,222
5:10:00,0,0,0,0,0,0,0,242,242
5:15:00,0,0,0,0,0,0,0,242,242
5:20:00,0,0,0,0,0,0,0,242,242
5:25:00,0,0,0,0,0,0,0,242,242
5:30:00,0,0,0,0,0,0,61,242,303
5:35:00,0,0,0,0,0,0,191,242,433
5:40:00,0,0,0,0,0,0,185,242,427
5:45:00,0,0,0,0,0,0,185,242,427
5:50:00,0,80,0,0,0,0,178,242,500
5:55:00,0,251,0,0,0,0,122,242,615
6:00:00,0,242,0,0,0,0,0,242,484
6:05:00,120,242,0,0,0,0,0,242,604
6:10:00,220,234,0,0,0,0,0,242,696
6:15:00,220,160,0,0,0,0,0,242,622
6:20:00,200,0,0,0,0,0,0,242,442
6:25:00,200,0,0,0,0,0,0,62,262
6:30:00,200,0,0,0,0,0,0,62,262
6:35:00,200,0,0,0,0,0,0,62,262
6:40:00,200,0,0,0,0,0,61,62,323
6:45:00,200,0,0,0,0,0,191,62,453
6:50:00,200,0,0,0,0,0,185,62,447
6:55:00,200,0,0,0,0,0,185,62,447
7:00:00,300,80,0,0,0,0,178,62,620
7:05:00,300,251,0,0,0,0,122,62,735
7:10:00,300,242,0,0,0,0,0,62,604
7:15:00,300,242,0,0,0,0,0,62,604
7:20:00,200,890,0,0,0,0,0,62,1152
7:25:00,200,80,0,0,0,0,0,62,342
7:30:00,200,0,0,0,0,0,0,62,262
7:35:00,100,0,0,0,0,0,0,62,162
7:40:00,100,0,0,0,0,0,0,62,162
7:45:00,100,0,0,0,0,0,0,62,162
7:50:00,100,80,0,0,0,0,61,62,302
7:55:00,100,251,0,0,0,0,191,62,604
8:00:00,120,259,0,0,0,0,185,62,626
8:05:00,120,251,0,0,0,0,185,62,617
8:10:00,120,242,0,0,0,0,178,62,603
8:15:00,240,242,0,0,0,0,122,62,666
8:20:00,240,234,0,0,0,0,0,62,536
8:25:00,650,242,0,0,0,0,0,62,954
8:30:00,650,234,0,0,505,0,0,62,1451
8:35:00,650,201,0,0,505,0,0,62,1418
8:40:00,650,80,0,0,505,0,0,62,1297
8:45:00,650,0,0,0,0,0,0,62,712
8:50:00,650,0,0,0,0,0,0,67,717
8:55:00,650,0,0,0,505,0,0,67,1222
9:00:00,650,0,0,0,505,0,61,67,1283
9:05:00,530,0,0,0,505,0,191,67,1293
9:10:00,530,0,0,0,0,0,185,62,777
9:15:00,530,0,0,0,0,0,185,62,777
9:20:00,530,80,0,0,0,0,178,62,850
9:25:00,530,251,0,0,0,0,122,62,965
9:30:00,530,242,0,0,0,0,0,62,834
9:35:00,530,242,0,0,0,0,0,62,834
9:40:00,530,234,0,0,0,0,0,62,826
9:45:00,530,160,0,0,0,0,0,62,752
9:50:00,410,0,0,0,0,0,0,62,472
9:55:00,410,0,0,0,0,0,0,92,502
10:00:00,0,0,0,0,0,0,0,92,92
10:05:00,0,0,0,0,0,0,0,92,92
10:10:00,0,0,0,0,0,0,61,92,153
10:15:00,0,0,0,0,0,4115,191,92,4398
10:20:00,0,0,0,0,0,4115,185,92,4392
10:25:00,0,0,0,0,0,4115,185,92,4392
10:30:00,0,80,0,0,0,4115,178,92,4465
10:35:00,0,251,0,0,0,4115,122,92,4580
10:40:00,0,242,0,0,0,4115,0,92,4450
10:45:00,0,242,0,0,0,4115,0,92,4450
10:50:00,0,234,0,0,0,4115,0,92,4441
10:55:00,0,160,0,0,0,0,0,92,252
11:00:00,0,0,0,0,0,0,0,92,92
11:05:00,0,0,0,0,0,0,0,92,92
11:10:00,0,0,0,0,0,0,0,92,92
11:15:00,60,0,0,0,0,0,0,92,152
11:20:00,60,0,0,0,0,0,61,92,213
11:25:00,60,0,0,0,0,0,191,92,343
11:30:00,60,0,0,0,0,0,185,92,337
11:35:00,160,0,0,0,0,0,185,92,437
11:40:00,160,80,0,0,0,0,178,62,480
11:45:00,60,251,0,0,0,0,122,62,495
11:50:00,60,242,0,0,0,0,0,62,364
11:55:00,60,242,0,0,0,0,0,62,364
12:00:00,60,234,0,0,0,0,0,62,356
12:05:00,60,160,0,0,0,0,0,62,282
12:10:00,60,0,0,0,0,0,0,62,122
12:15:00,60,0,0,0,0,0,0,62,122
12:20:00,60,0,0,0,0,0,0,62,122
12:25:00,60,0,0,0,0,0,0,62,122
12:30:00,60,0,0,0,0,0,61,62,183
12:35:00,60,0,0,0,0,0,191,62,313
12:40:00,60,0,0,0,0,0,185,62,307
12:45:00,60,0,0,0,0,0,185,62,307
12:50:00,60,80,0,0,0,0,178,312,630
12:55:00,60,251,0,0,0,0,122,312,745
13:00:00,60,242,0,0,0,0,0,312,614
13:05:00,60,242,0,0,0,0,0,312,614
13:10:00,60,234,0,0,0,0,0,312,606
13:15:00,0,160,0,0,0,0,0,62,222
13:20:00,0,0,0,0,0,0,0,62,62
13:25:00,0,0,0,0,0,0,0,162,162
13:30:00,0,0,0,0,0,0,0,162,162
13:35:00,0,0,0,0,0,0,0,162,162
13:40:00,0,0,0,0,0,0,61,162,223
13:45:00,0,0,0,0,0,0,191,162,353
13:50:00,0,0,0,0,0,0,185,162,347
13:55:00,0,0,0,0,0,0,185,162,347
14:00:00,0,80,0,0,0,0,178,162,420
14:05:00,0,251,0,0,0,0,122,162,535
14:10:00,0,242,0,0,0,0,0,62,304
14:15:00,0,242,0,0,0,0,0,62,304
14:20:00,0,234,0,0,0,0,0,62,296
14:25:00,0,160,0,0,0,0,0,62,222
14:30:00,0,0,0,0,0,0,0,62,62
14:35:00,0,0,0,0,0,0,0,312,312
14:40:00,0,0,0,0,0,0,0,412,412
14:45:00,0,0,0,0,0,0,0,412,412
14:50:00,0,0,0,0,0,0,61,412,473
14:55:00,0,0,0,0,0,0,191,412,603
15:00:00,0,0,0,0,0,0,185,412,597
15:05:00,0,0,0,0,0,0,185,312,497
15:10:00,0,80,0,0,0,0,178,312,570
15:15:00,0,251,0,0,0,0,122,312,685
15:20:00,0,242,0,0,0,0,0,312,554
15:25:00,200,242,0,0,0,0,0,312,754
15:30:00,200,234,0,0,0,0,0,312,746
15:35:00,200,160,0,0,0,0,0,312,672
15:40:00,400,0,0,0,0,0,0,312,712
15:45:00,400,0,0,0,0,0,0,312,712
15:50:00,400,0,0,0,0,0,0,312,712
15:55:00,400,0,0,0,0,0,0,62,462
16:00:00,400,0,0,0,0,0,61,62,523
16:05:00,400,0,0,467,0,0,191,62,1120
16:10:00,400,0,0,467,0,0,185,62,1114
16:15:00,400,0,0,467,0,0,185,62,1114
16:20:00,400,80,0,467,0,0,178,62,1187
16:25:00,400,251,0,467,0,0,122,62,1302
16:30:00,200,242,0,467,0,0,0,62,971
16:35:00,200,242,0,467,0,0,0,62,971
16:40:00,200,234,0,467,0,0,0,62,963
16:45:00,200,160,0,467,0,0,0,62,889
16:50:00,400,0,0,0,0,0,0,62,462
16:55:00,400,0,0,0,0,0,0,62,462
17:00:00,500,0,0,0,0,0,0,62,562
17:05:00,600,0,0,0,0,0,0,62,662
17:10:00,600,0,0,0,0,0,61,62,723
17:15:00,720,0,0,0,0,0,191,62,973
17:20:00,720,0,0,0,0,0,185,1062,1967
17:25:00,1030,0,0,0,0,0,185,1062,2277
17:30:00,830,80,0,0,0,0,178,1062,2150
17:35:00,830,251,0,0,0,0,122,1062,2265
17:40:00,890,242,0,0,0,0,0,1062,2194
17:45:00,890,242,0,0,0,0,0,62,1194
17:50:00,480,234,0,0,0,0,0,62,776
17:55:00,580,160,0,0,0,0,0,62,802
18:00:00,580,0,0,0,0,0,0,62,642
18:05:00,680,0,0,0,0,0,0,62,742
18:10:00,680,0,0,0,0,0,0,62,742
18:15:00,720,0,0,0,0,0,0,312,1032
18:20:00,720,0,0,0,0,0,61,312,1093
18:25:00,720,0,0,0,0,0,191,312,1223
18:30:00,720,0,0,0,0,0,185,312,1217
18:35:00,720,0,0,0,0,0,185,312,1217
18:40:00,720,80,0,0,0,0,178,312,1290
18:45:00,620,251,0,0,0,0,122,312,1305
18:50:00,620,242,0,0,0,0,0,312,1174
18:55:00,620,242,0,0,0,0,0,312,1174
19:00:00,400,234,0,0,0,0,0,312,946
19:05:00,420,160,0,0,0,0,0,312,892
19:10:00,540,0,0,0,0,0,0,312,852
19:15:00,740,0,0,0,0,0,0,312,1052
19:20:00,740,0,0,0,0,0,0,312,1052
19:25:00,540,0,0,0,0,0,0,312,852
19:30:00,540,0,0,0,0,0,61,312,913
19:35:00,540,0,0,0,0,0,191,312,1043
19:40:00,540,0,0,0,0,0,185,312,1037
19:45:00,740,0,0,0,0,0,185,312,1237
19:50:00,940,80,0,0,0,0,178,312,1510
19:55:00,620,251,0,0,0,0,122,312,1305
20:00:00,520,242,0,0,0,0,0,182,944
20:05:00,520,242,0,0,0,0,0,182,944
20:10:00,520,234,0,0,0,0,0,182,936
20:15:00,580,160,0,0,0,0,0,182,922
20:20:00,780,0,0,467,0,0,0,182,1429
20:25:00,780,0,0,467,0,0,0,62,1309
20:30:00,780,0,0,467,0,0,0,67,1314
20:35:00,700,0,0,467,0,0,0,67,1234
20:40:00,700,0,0,467,0,0,61,317,1545
20:45:00,900,0,0,467,0,0,191,317,1875
20:50:00,1310,0,1600,0,0,0,185,417,3512
20:55:00,1310,0,1600,0,0,0,185,417,3512
21:00:00,1370,80,1600,0,0,0,178,417,3645
21:05:00,1370,251,1600,0,0,0,122,417,3760
21:10:00,1370,242,1600,0,0,0,0,417,3629
21:15:00,1370,242,1600,0,0,0,0,317,3529
21:20:00,1050,234,1600,0,0,0,0,317,3201
21:25:00,990,160,1600,0,0,0,0,317,3067
21:30:00,1400,0,1600,0,0,0,0,312,3312
21:35:00,1400,0,1600,0,0,0,0,312,3312
21:40:00,1400,0,0,0,0,0,0,312,1712
21:45:00,1400,0,0,0,0,0,0,62,1462
21:50:00,1400,0,0,0,0,0,61,62,1523
21:55:00,990,0,0,0,0,0,191,62,1243
22:00:00,990,0,0,0,0,0,185,62,1237
22:05:00,790,0,0,0,0,0,185,62,1037
22:10:00,670,80,0,0,0,0,178,62,990
22:15:00,610,251,0,0,0,0,122,62,1045
22:20:00,610,242,0,0,0,0,0,62,914
22:25:00,710,242,0,0,0,0,0,62,1014
22:30:00,710,234,0,0,0,0,0,62,1006
22:35:00,710,160,0,0,0,0,0,62,932
22:40:00,710,0,0,0,0,0,0,62,772
22:45:00,300,0,0,0,0,0,0,62,362
22:50:00,300,0,0,0,0,0,0,102,402
22:55:00,300,0,0,0,0,0,0,102,402
23:00:00,300,0,0,0,0,0,61,102,463
23:05:00,300,0,0,0,0,0,191,102,593
23:10:00,300,0,0,0,0,0,185,102,587
23:15:00,300,0,0,0,0,0,185,102,587
23:20:00,300,80,0,0,0,0,679,102,1160
23:25:00,100,251,0,0,0,0,61,102,513
23:30:00,100,242,0,0,0,0,0,102,444
23:35:00,100,242,0,0,0,0,0,102,444
23:40:00,100,234,0,0,0,0,0,132,466
23:45:00,100,160,0,0,0,0,0,132,392
23:50:00,0,0,0,0,0,0,61,132,193
23:55:00,0,0,0,0,0,0,191,132,323
0:00:00,0,0,0,0,0,0,122,242,364
0:05:00,0,0,0,0,0,0,0,272,272
0:10:00,0,0,0,0,0,0,0,272,272
0:15:00,0,0,0,0,0,0,0,272,272
0:20:00,0,80,0,0,0,0,0,1522,1602
0:25:00,0,251,0,0,0,0,0,1492,1743
0:30:00,0,242,0,0,0,0,0,1492,1734
0:35:00,0,242,0,0,0,0,0,2492,2734
0:40:00,0,890,0,0,0,0,0,2492,3382
0:45:00,0,80,0,0,0,0,61,2492,2632
0:50:00,0,0,0,0,0,0,191,1062,1253
0:55:00,0,0,0,0,0,0,185,1062,1247
1:00:00,0,0,0,0,0,0,185,1062,1247
1:05:00,0,0,0,0,0,0,178,1062,1240
1:10:00,0,80,0,0,0,0,122,1062,1264
1:15:00,0,251,0,0,0,0,0,1062,1313
1:20:00,0,259,0,0,0,0,0,1062,1321
1:25:00,0,251,0,0,0,0,0,1062,1313
1:30:00,0,242,0,0,0,0,0,1062,1304
1:35:00,0,242,0,0,0,0,0,1092,1334
1:40:00,0,234,0,0,0,0,0,1092,1326
1:45:00,0,242,0,0,0,0,0,92,334
1:50:00,0,234,0,0,0,0,0,92,326
1:55:00,0,201,0,0,0,0,61,122,384
2:00:00,0,80,0,0,0,0,191,122,393
2:05:00,0,0,0,0,0,0,185,92,277
2:10:00,0,0,0,0,0,0,185,92,277
2:15:00,0,0,0,0,0,0,178,92,270
2:20:00,0,0,0,0,0,0,122,92,214
2:25:00,0,0,0,0,0,0,0,92,92
2:30:00,0,0,0,0,0,0,0,92,92
2:35:00,0,0,0,0,0,0,0,92,92
2:40:00,0,80,0,0,0,0,0,92,172
2:45:00,0,251,0,0,0,0,0,92,343
2:50:00,0,242,0,0,0,0,0,92,334
2:55:00,0,242,0,0,0,0,0,62,304
3:00:00,0,234,0,0,0,0,0,312,546
3:05:00,0,160,0,0,0,0,61,312,533
3:10:00,120,0,0,0,0,0,191,312,623
3:15:00,120,0,0,0,0,0,185,312,617
3:20:00,120,0,0,0,0,0,185,312,617
3:25:00,0,0,0,0,0,0,679,312,991
3:30:00,0,0,0,0,0,0,61,312,373
3:35:00,0,0,0,0,0,0,0,312,312
3:40:00,0,0,0,0,0,0,0,312,312
3:45:00,0,0,0,0,0,0,0,312,312
3:50:00,0,80,0,0,0,0,0,562,642
3:55:00,0,251,0,0,0,0,61,562,873
4:00:00,0,242,0,0,0,0,191,562,995
4:05:00,60,242,0,0,0,0,197,562,1062
4:10:00,60,234,0,0,0,0,191,562,1047
4:15:00,60,160,0,0,0,0,185,562,967
4:20:00,60,0,0,0,0,0,185,562,807
4:25:00,60,0,0,0,0,0,178,562,800
4:30:00,60,0,0,0,0,0,185,562,807
4:35:00,60,0,0,0,0,0,178,562,800
4:40:00,260,0,0,0,0,0,153,562,975
4:45:00,260,0,0,0,0,0,61,562,883
4:50:00,260,0,0,0,0,0,0,312,572
4:55:00,260,0,0,0,0,0,0,312,572
5:00:00,260,80,0,0,0,0,0,312,652
5:05:00,260,251,0,0,0,0,0,312,823
5:10:00,260,242,0,0,0,0,0,312,814
5:15:00,260,242,0,0,0,0,0,312,814
5:20:00,260,234,0,0,0,0,0,312,806
5:25:00,260,160,0,0,0,0,61,312,793
5:30:00,260,0,0,0,0,0,191,312,763
5:35:00,60,0,0,0,0,0,185,312,557
5:40:00,60,0,0,0,0,0,185,62,307
5:45:00,60,0,0,0,0,0,178,62,300
5:50:00,60,0,0,0,0,0,122,62,244
5:55:00,60,0,0,0,0,0,0,62,122
6:00:00,100,0,0,0,0,0,0,62,162
6:05:00,100,0,0,0,0,0,0,62,162
6:10:00,100,80,0,0,0,0,0,92,272
6:15:00,100,251,0,0,0,0,0,342,693
6:20:00,0,242,0,0,0,0,0,342,584
6:25:00,0,242,0,0,0,0,0,342,584
6:30:00,0,234,0,0,0,0,0,342,576
6:35:00,0,160,0,0,0,0,61,342,563
6:40:00,0,0,0,0,0,0,191,342,533
6:45:00,0,0,0,0,0,0,185,312,497
6:50:00,0,0,0,0,0,0,185,312,497
6:55:00,0,0,0,0,0,0,178,312,490
7:00:00,0,0,0,0,0,0,122,312,434
7:05:00,0,0,0,0,0,0,0,312,312
7:10:00,0,0,0,0,0,0,0,312,312
7:15:00,0,0,0,0,0,0,0,312,312
7:20:00,0,80,1600,0,0,0,0,312,1992
7:25:00,60,251,1600,0,0,0,0,62,1973
7:30:00,180,242,1600,0,0,0,0,312,2334
7:35:00,60,242,1600,0,0,0,0,312,2214
7:40:00,60,234,1600,0,0,0,0,312,2206
7:45:00,60,160,1600,0,0,0,61,312,2193
7:50:00,60,0,1600,0,0,0,191,312,2163
7:55:00,60,0,1600,0,0,0,185,312,2157
8:00:00,60,0,1600,0,0,0,185,1312,3157
8:05:00,60,0,1600,0,0,0,178,1062,2900
8:10:00,60,0,1600,0,0,0,122,1062,2844
8:15:00,60,0,0,0,0,0,0,1062,1122
8:20:00,60,0,0,0,0,0,0,1062,1122
8:25:00,160,0,0,0,0,0,0,1062,1222
8:30:00,160,80,0,0,0,0,0,1062,1302
8:35:00,160,251,0,0,0,0,0,1062,1473
8:40:00,160,242,0,0,0,0,0,1062,1464
8:45:00,160,242,0,0,0,0,0,1062,1464
8:50:00,160,234,0,0,0,0,0,1062,1456
8:55:00,160,160,0,0,0,0,61,1062,1443
9:00:00,100,0,0,0,0,0,191,1062,1353
9:05:00,100,0,0,0,0,0,185,1062,1347
9:10:00,100,0,0,0,0,0,185,1062,1347
9:15:00,100,0,0,0,0,0,178,1062,1340
9:20:00,100,0,0,0,0,0,122,1062,1284
9:25:00,100,0,0,0,0,0,0,1062,1162
9:30:00,100,0,0,0,0,0,0,1062,1162
9:35:00,100,0,0,0,0,0,0,1062,1162
9:40:00,100,80,0,0,0,0,0,1062,1242
9:45:00,0,251,0,0,0,0,0,1062,1313
9:50:00,0,242,0,0,0,0,0,1062,1304
9:55:00,0,242,0,0,0,0,0,1062,1304
10:00:00,0,234,0,0,0,0,0,62,296
10:05:00,410,160,0,0,0,0,61,62,693
10:10:00,410,0,0,0,0,0,191,62,663
10:15:00,410,0,0,0,0,0,185,62,657
10:20:00,410,0,0,0,0,0,185,62,657
10:25:00,410,0,0,0,0,0,178,62,650
10:30:00,410,0,0,0,0,0,122,62,594
10:35:00,410,0,0,0,0,0,0,62,472
10:40:00,410,0,0,0,0,0,0,62,472
10:45:00,410,0,0,0,0,0,0,62,472
10:50:00,0,80,0,0,0,0,0,62,142
10:55:00,0,251,0,0,0,0,0,62,313
11:00:00,0,242,0,0,0,0,0,62,304
11:05:00,0,242,0,0,0,0,0,62,304
11:10:00,0,234,0,0,0,0,0,62,296
11:15:00,0,160,0,0,0,0,61,62,283
11:20:00,410,0,0,0,0,0,191,62,663
11:25:00,410,0,0,0,0,0,185,312,907
11:30:00,0,0,0,0,505,0,185,312,1002
11:35:00,0,0,0,0,505,0,178,312,995
11:40:00,0,0,0,0,505,0,122,432,1059
11:45:00,0,0,0,0,0,0,0,432,432
11:50:00,0,0,0,0,0,0,0,182,182
11:55:00,0,0,0,0,505,0,0,182,687
12:00:00,0,80,0,0,505,0,0,182,767
12:05:00,0,251,0,0,505,0,0,182,938
12:10:00,0,242,0,0,0,0,0,182,424
12:15:00,0,242,0,0,0,0,0,182,424
12:20:00,0,234,0,0,0,0,0,182,416
12:25:00,0,160,0,0,0,0,61,182,403
12:30:00,0,0,0,0,0,0,191,182,373
12:35:00,0,0,0,0,0,0,185,182,367
12:40:00,0,0,0,0,0,0,185,182,367
12:45:00,0,0,0,0,0,0,178,182,360
12:50:00,0,0,0,0,0,0,122,182,304
12:55:00,0,0,0,0,0,0,0,182,182
13:00:00,0,0,0,0,0,4115,0,182,4297
13:05:00,0,0,0,0,0,4115,0,182,4297
13:10:00,0,80,0,0,0,4115,0,182,4377
13:15:00,0,251,0,0,0,4115,0,182,4548
13:20:00,0,242,0,0,0,4115,0,182,4540
13:25:00,410,242,0,0,0,4115,0,182,4950
13:30:00,410,234,0,0,0,4115,0,182,4941
13:35:00,410,160,0,0,0,0,61,182,813
13:40:00,410,0,0,0,0,0,191,62,663
13:45:00,410,0,0,0,0,0,185,92,687
13:50:00,410,0,0,0,0,0,185,92,687
13:55:00,410,0,0,0,0,0,178,92,680
14:00:00,410,0,0,0,0,0,122,92,624
14:05:00,0,0,0,0,0,0,0,92,92
14:10:00,0,0,0,0,0,0,0,92,92
14:15:00,200,0,0,0,0,0,0,92,292
14:20:00,200,80,0,0,0,0,0,92,372
14:25:00,200,251,0,0,0,0,0,92,543
14:30:00,200,242,0,0,0,0,0,92,534
14:35:00,200,242,0,0,0,0,0,62,504
14:40:00,200,234,0,0,0,0,0,62,496
14:45:00,200,160,0,0,0,0,61,312,733
14:50:00,200,0,0,0,0,0,191,312,703
14:55:00,200,0,0,0,0,0,185,312,697
15:00:00,200,0,0,0,0,0,185,312,697
15:05:00,200,0,0,0,0,0,178,312,690
15:10:00,200,0,0,0,0,0,122,312,634
15:15:00,0,0,0,0,0,0,0,312,312
15:20:00,0,0,0,0,0,0,0,312,312
15:25:00,0,0,1600,0,0,0,0,312,1912
15:30:00,0,80,1600,0,0,0,0,62,1742
15:35:00,0,251,1600,0,0,0,0,62,1913
15:40:00,0,242,1600,0,0,0,0,62,1904
15:45:00,0,242,1600,0,0,0,0,62,1904
15:50:00,0,234,1600,0,0,0,0,162,1996
15:55:00,0,160,1600,0,0,0,61,162,1983
16:00:00,0,0,1600,0,0,0,191,162,1953
16:05:00,60,0,0,0,0,0,185,162,407
16:10:00,60,0,0,0,0,0,185,162,407
16:15:00,60,0,0,0,0,0,178,162,400
16:20:00,260,0,0,0,0,0,122,162,544
16:25:00,260,0,0,0,0,0,0,62,322
16:30:00,260,0,0,0,0,0,0,62,322
16:35:00,200,0,0,0,0,0,0,62,262
16:40:00,200,80,0,0,0,0,0,67,347
16:45:00,200,251,0,0,0,0,0,67,518
16:50:00,260,242,0,0,0,0,0,67,569
16:55:00,380,242,0,0,0,0,0,67,689
17:00:00,380,234,0,0,0,0,0,67,681
17:05:00,380,160,0,0,0,0,61,67,668
17:10:00,380,0,0,0,0,0,191,67,638
17:15:00,380,0,0,0,0,0,185,67,632
17:20:00,590,0,0,0,0,0,185,67,842
17:25:00,590,0,0,0,0,0,178,67,835
17:30:00,590,0,1600,0,0,0,122,67,2379
17:35:00,690,0,1600,0,0,0,0,67,2357
17:40:00,690,0,1600,0,0,0,0,67,2357
17:45:00,690,0,1600,0,0,0,0,67,2357
17:50:00,690,80,1600,0,0,0,0,67,2437
17:55:00,750,251,1600,0,0,0,0,67,2668
18:00:00,630,242,1600,0,0,0,0,67,2539
18:05:00,630,242,1600,0,0,0,0,187,2659
18:10:00,630,234,1600,0,0,0,0,187,2651
18:15:00,630,160,1600,0,0,0,61,182,2633
18:20:00,570,0,0,0,0,0,191,182,943
18:25:00,570,0,0,0,0,0,185,182,937
18:30:00,570,0,0,0,0,0,185,182,937
