*info,Note:,,
*info,Projected coordinate system: Canada Albers Equal Area Conic,,
*info,Projection: Albers,,
*info,Central meridian: -96.0,,
*info,Standard parallel 1: 50.0,,
*info,Standard parallel 2: 70.0,,
*info,Latitude of origin: 40.0,,
*info,Linear unit: metre,,
*blank,,,
*info,Created by: G Romme, University of Toronto Libraries, GIS & Map Library
*info,from Census of Canada, 1996: digital cartographic file at the FSA level,
*info,27/01/2006,,
*blank,,,
*note,THIS FILE HAS BEEN TAGGED BY LUKAS SWAN. IT COMES FROM THE WEBSITE: http://www.chass.utoronto.ca/datalib/cc96/georef96.htm#fsar,,
*note,I BELIEVE THE REPETITIONS FOR THE SAME FSA BELOW WERE USED FOR ADDING AREAS TOGETHER FROM A GIS PROGRAM,,
*note,I WILL USE THIS FILE BY SUMMING VALUES FOR EACH UNIQUE FSA AND THEN DIVIDING POPULATION IN THE FSA BY THE SUMMED VALUE,,
*note,FSA stands for Forward Sortation Area and is included in the CSDDRD,,
*header,FSA,land_area,
*units,-,km^2,
*data,V4W,106.16,
*data,V4X,147,
*data,V4Z,662.08,
*data,V5A,23.87,
*data,V5B,12.08,
*data,V5C,6.78,
*data,V5E,6.69,
*data,V5G,12.46,
*data,V5H,5.71,
*data,V5J,5.87,
*data,V5K,6.62,
*data,V5L,4.96,
*data,V5M,4.82,
*data,V5N,5.18,
*data,V5P,5.72,
*data,V5R,5.96,
*data,V5S,7.48,
*data,V5T,4.03,
*data,V5V,3.69,
*data,V5W,3.72,
*data,V5X,6.25,
*data,V5Y,0.32,
*data,V5Y,2.5,
*data,V5Z,0.31,
*data,V5Z,0.89,
*data,V5Z,2.07,
*data,V6A,5.11,
*data,V6B,2.80E-03,
*data,V6B,3.17,
*data,V6E,2.26,
*data,V6G,7.05,
*data,V6H,0.11,
*data,V6H,2.66,
*data,V6J,0.05,
*data,V6J,4.14,
*data,V6K,3.01,
*data,V6L,3.27,
*data,V6M,4.9,
*data,V6N,0.05,
*data,V6N,7.38,
*data,V6P,9.05,
*data,V6R,5.52,
*data,V6S,2.64,
*data,V6T,14.29,
*data,V6V,0.01,
*data,V6V,1.27,
*data,V6V,31.46,
*data,V6W,1.11,
*data,V6W,17.12,
*data,V6X,15.02,
*data,V6Y,0.01,
*data,V6Y,10.17,
*data,V6Y,4.20E-03,
*data,V6Z,0.56,
*data,V7A,0.01,
*data,V7A,0.01,
*data,V7A,0.01,
*data,V7A,0.04,
*data,V7A,0.05,
*data,V7A,0.05,
*data,V7A,0.06,
*data,V7A,0.1,
*data,V7A,0.12,
*data,V7A,0.14,
*data,V7A,0.22,
*data,V7A,0.37,
*data,V7A,0.46,
*data,V7A,0.64,
*data,V7A,0.81,
*data,V7A,19.28,
*data,V7A,2.70E-03,
*data,V7A,5.30E-03,
*data,V7A,9.40E-03,
*data,V7B,0.02,
*data,V7B,0.03,
*data,V7B,0.06,
*data,V7B,0.13,
*data,V7B,17.15,
*data,V7C,10.56,
*data,V7E,0.14,
*data,V7E,9.11,
*data,V7G,849.18,
*data,V7H,40.95,
*data,V7J,29.36,
*data,V7K,8.22,
*data,V7L,12.23,
*data,V7M,3.16,
*data,V7N,18.41,
*data,V7P,8.17,
*data,V7R,26.68,
*data,V7S,69.79,
*data,V7T,1.10E-03,
*data,V7T,3.00E-03,
*data,V7T,4.03,
*data,V7V,7.26,
*data,V7W,0.05,
*data,V7W,2.10E-03,
*data,V7W,3.00E-03,
*data,V7W,7.80E-03,
*data,V7W,8.07,
*data,V8A,969.33,
*data,V8C,235,
*data,V8G,9953.94,
*data,V8J,0.96,
*data,V8J,1.2,
*data,V8J,1.28,
*data,V8J,1.3,
*data,V8J,1.36,
*data,V8J,1.57,
*data,V8J,1.57,
*data,V8J,1.99,
*data,V8J,10.52,
*data,V8J,104.84,
*data,V8J,13.37,
*data,V8J,145.45,
*data,V8J,18.1,
*data,V8J,2.15,
*data,V8J,2.25,
*data,V8J,2.29,
*data,V8J,25.01,
*data,V8J,32.67,
*data,V8J,3298.97,
*data,V8J,4.2,
*data,V8J,46.23,
*data,V8J,7.01,
*data,V8J,7.4,
*data,V8K,0.66,
*data,V8K,184.86,
*data,V8K,2.42,
*data,V8K,5.37,
*data,V8L,0.01,
*data,V8L,0.01,
*data,V8L,0.23,
*data,V8L,0.44,
*data,V8L,0.71,
*data,V8L,0.73,
*data,V8L,0.8,
*data,V8L,0.91,
*data,V8L,1.03,
*data,V8L,1.08,
*data,V8L,1.23,
*data,V8L,1.28,
*data,V8L,11.56,
*data,V8L,3.96,
*data,V8L,45.28,
*data,V8L,5.40E-03,
*data,V8L,9.00E-04,
*data,V8M,39.85,
*data,V8N,13.69,
*data,V8P,10.82,
*data,V8R,7.8,
*data,V8S,0.03,
*data,V8S,0.15,
*data,V8S,6.79,
*data,V8T,5.29,
*data,V8V,4.93,
*data,V8W,0.91,
*data,V8X,12.89,
*data,V8X,36.48,
*data,V8Y,10.84,
*data,V8Z,20.75,
*data,V8Z,6.1,
*data,V9A,0.01,
*data,V9A,0.01,
*data,V9A,14.73,
*data,V9B,0.02,
*data,V9B,0.09,
*data,V9B,0.31,
*data,V9B,139.86,
*data,V9B,8.10E-03,
*data,V9B,9.60E-03,
*data,V9C,19.43,
*data,V9C,2.00E-03,
*data,V9C,4.10E-03,
*data,V9C,5.40E-03,
*data,V9E,46.21,
*data,V9G,1,
*data,V9G,80.72,
*data,V9H,90.76,
*data,V9J,113.83,
*data,V9K,0.84,
*data,V9K,414.99,
*data,V9L,445.4,
*data,V9M,24.46,
*data,V9N,1139.39,
*data,V9P,45.53,
*data,V9R,0.79,
*data,V9R,90.24,
*data,V9S,0.7,
*data,V9S,10.44,
*data,V9T,0.81,
*data,V9T,1.17,
*data,V9T,33.26,
*data,V9V,8.15,
*data,V9W,36.08,
*data,V9X,975.06,
*data,V9Y,2091.59,
*data,X0A,1.07,
*data,X0A,102.84,
*data,X0A,1032.55,
*data,X0A,104.14,
*data,X0A,1040.07,
*data,X0A,1099.09,
*data,X0A,111.08,
*data,X0A,11340.17,
*data,X0A,11344.18,
*data,X0A,1152.86,
*data,X0A,1165.23,
*data,X0A,1169.74,
*data,X0A,119.14,
*data,X0A,124.88,
*data,X0A,125.02,
*data,X0A,125.78,
*data,X0A,125.78,
*data,X0A,126.65,
*data,X0A,126.93,
*data,X0A,131.51,
*data,X0A,1329.13,
*data,X0A,138.33,
*data,X0A,1404.46,
*data,X0A,1406.75,
*data,X0A,141.56,
*data,X0A,143.71,
*data,X0A,144.69,
*data,X0A,149.08,
*data,X0A,1531.81,
*data,X0A,159.37,
*data,X0A,159.73,
*data,X0A,15927.39,
*data,X0A,16.81,
*data,X0A,16135.34,
*data,X0A,164.6,
*data,X0A,166.64,
*data,X0A,17.05,
*data,X0A,1722.48,
*data,X0A,178.18,
*data,X0A,18.64,
*data,X0A,18.67,
*data,X0A,18.89,
*data,X0A,18.94,
*data,X0A,19.13,
*data,X0A,19.45,
*data,X0A,19.47,
*data,X0A,19.81,
*data,X0A,1919.01,
*data,X0A,196.76,
*data,X0A,20.15,
*data,X0A,20.21,
*data,X0A,20.49,
*data,X0A,20.78,
*data,X0A,20.84,
*data,X0A,207381.47,
*data,X0A,21,
*data,X0A,21.02,
*data,X0A,21.11,
*data,X0A,21.17,
*data,X0A,21.27,
*data,X0A,21.29,
*data,X0A,21.59,
*data,X0A,21.62,
*data,X0A,21.69,
*data,X0A,21.82,
*data,X0A,21.86,
*data,X0A,21.98,
*data,X0A,214.47,
*data,X0A,217.43,
*data,X0A,22.14,
*data,X0A,22.18,
*data,X0A,22.19,
*data,X0A,22.43,
*data,X0A,22.48,
*data,X0A,22.49,
*data,X0A,22.89,
*data,X0A,22.95,
*data,X0A,22.99,
*data,X0A,222.22,
*data,X0A,2284.56,
*data,X0A,229.3,
*data,X0A,23.08,
*data,X0A,23.19,
*data,X0A,23.19,
*data,X0A,23.29,
*data,X0A,23.32,
*data,X0A,23.42,
*data,X0A,23.62,
*data,X0A,23.75,
*data,X0A,23.78,
*data,X0A,23.91,
*data,X0A,23.97,
*data,X0A,232.11,
*data,X0A,23378.16,
*data,X0A,239.71,
*data,X0A,24.01,
*data,X0A,24.62,
*data,X0A,243.14,
*data,X0A,249.5,
*data,X0A,25.09,
*data,X0A,25.63,
*data,X0A,259.23,
*data,X0A,26.17,
*data,X0A,26.37,
*data,X0A,27.15,
*data,X0A,27.29,
*data,X0A,27.38,
*data,X0A,27.41,
*data,X0A,27.66,
*data,X0A,279.24,
*data,X0A,28.08,
*data,X0A,28.2,
*data,X0A,28.47,
*data,X0A,28.47,
*data,X0A,28.53,
*data,X0A,28.54,
*data,X0A,28.75,
*data,X0A,284.47,
*data,X0A,2852.32,
*data,X0A,29.1,
*data,X0A,29.12,
*data,X0A,29.61,
*data,X0A,29.78,
*data,X0A,29.93,
*data,X0A,290.82,
*data,X0A,2982.85,
*data,X0A,30.15,
*data,X0A,30.21,
*data,X0A,30.4,
*data,X0A,30.68,
*data,X0A,30.79,
*data,X0A,30.8,
*data,X0A,30.92,
*data,X0A,31.11,
*data,X0A,31.42,
*data,X0A,31.55,
*data,X0A,31.68,
*data,X0A,31.78,
*data,X0A,3108.86,
*data,X0A,315.59,
*data,X0A,321.17,
*data,X0A,327,
*data,X0A,33.72,
*data,X0A,33.83,
*data,X0A,33.98,
*data,X0A,333.7,
*data,X0A,34.7,
*data,X0A,348.19,
*data,X0A,35.06,
*data,X0A,35.24,
*data,X0A,36.31,
*data,X0A,36.5,
*data,X0A,36.55,
*data,X0A,36.66,
*data,X0A,36.96,
*data,X0A,361.66,
*data,X0A,37.14,
*data,X0A,37.14,
*data,X0A,37.35,
*data,X0A,37.67,
*data,X0A,37.98,
*data,X0A,38.09,
*data,X0A,38.14,
*data,X0A,38.18,
*data,X0A,38.51,
*data,X0A,38.59,
*data,X0A,38.6,
*data,X0A,386.12,
*data,X0A,39.28,
*data,X0A,39.3,
*data,X0A,39.47,
*data,X0A,39.56,
*data,X0A,40.3,
*data,X0A,400.83,
*data,X0A,41.41,
*data,X0A,417.72,
*data,X0A,419.75,
*data,X0A,42.78,
*data,X0A,42184.16,
*data,X0A,42519.22,
*data,X0A,429.5,
*data,X0A,44.51,
*data,X0A,44.84,
*data,X0A,46.07,
*data,X0A,46.59,
*data,X0A,46.82,
*data,X0A,46.95,
*data,X0A,469.17,
*data,X0A,47.87,
*data,X0A,47.88,
*data,X0A,472.66,
*data,X0A,48.9,
*data,X0A,49.41,
*data,X0A,50.28,
*data,X0A,50.76,
*data,X0A,50.77,
*data,X0A,502.59,
*data,X0A,5036.25,
*data,X0A,518228.72,
*data,X0A,52.69,
*data,X0A,53.91,
*data,X0A,5310.85,
*data,X0A,54.33,
*data,X0A,54.46,
*data,X0A,558.18,
*data,X0A,55830.98,
*data,X0A,559.36,
*data,X0A,57.5,
*data,X0A,57.88,
*data,X0A,58.59,
*data,X0A,59.41,
*data,X0A,599.99,
*data,X0A,61.02,
*data,X0A,61.92,
*data,X0A,62.33,
*data,X0A,636.11,
*data,X0A,64.01,
*data,X0A,642.14,
*data,X0A,65.46,
*data,X0A,70,
*data,X0A,7039.42,
*data,X0A,709.12,
*data,X0A,71238.32,
*data,X0A,73.16,
*data,X0A,73.9,
*data,X0A,74.49,
*data,X0A,75.48,
*data,X0A,756.11,
*data,X0A,76.7,
*data,X0A,77.05,
*data,X0A,77.59,
*data,X0A,775.65,
*data,X0A,786.37,
*data,X0A,85.17,
*data,X0A,86.42,
*data,X0A,86.79,
*data,X0A,86.94,
*data,X0A,89.16,
*data,X0A,89.25,
*data,X0A,894.78,
*data,X0A,9114.48,
*data,X0A,913.25,
*data,X0A,914.33,
*data,X0A,92.85,
*data,X0A,93.73,
*data,X0A,94.2,
*data,X0A,9600.96,
*data,X0A,97.07,
*data,X0A,97.64,
*data,X0A,979.52,
*data,X0C,1000.58,
*data,X0C,21.02,
*data,X0C,28.49,
*data,X0C,34.38,
*data,X0C,43441.85,
*data,X0C,560329.31,
*data,X0C,5748.03,
*data,X0C,59.67,
*data,X0C,71.68,
*data,X0C,770.4,
*data,X0C,90.38,
*data,X0E,101.94,
*data,X0E,102.89,
*data,X0E,121.09,
*data,X0E,13161.16,
*data,X0E,1397266.92,
*data,X0E,141.83,
*data,X0E,160.22,
*data,X0E,1651.92,
*data,X0E,17.85,
*data,X0E,179.92,
*data,X0E,18.4,
*data,X0E,187.72,
*data,X0E,19.6,
*data,X0E,21.09,
*data,X0E,21.24,
*data,X0E,21.25,
*data,X0E,21.47,
*data,X0E,21.65,
*data,X0E,21.69,
*data,X0E,22.54,
*data,X0E,22.56,
*data,X0E,220319.6,
*data,X0E,221.81,
*data,X0E,23857.26,
*data,X0E,24.41,
*data,X0E,25.22,
*data,X0E,25.5,
*data,X0E,25.54,
*data,X0E,25.64,
*data,X0E,26.24,
*data,X0E,26.85,
*data,X0E,27.3,
*data,X0E,28.11,
*data,X0E,28.15,
*data,X0E,28.21,
*data,X0E,29.25,
*data,X0E,30.19,
*data,X0E,31.47,
*data,X0E,31.62,
*data,X0E,31.84,
*data,X0E,318.26,
*data,X0E,32.89,
*data,X0E,32.94,
*data,X0E,33.55,
*data,X0E,3324.88,
*data,X0E,34.53,
*data,X0E,35.69,
*data,X0E,36.35,
*data,X0E,37.09,
*data,X0E,37.63,
*data,X0E,383.74,
*data,X0E,39.55,
*data,X0E,41.65,
*data,X0E,4333.34,
*data,X0E,436.7,
*data,X0E,46.45,
*data,X0E,462.86,
*data,X0E,477.35,
*data,X0E,50.21,
*data,X0E,52.63,
*data,X0E,58.35,
*data,X0E,58.37,
*data,X0E,60.39,
*data,X0E,61.15,
*data,X0E,62.75,
*data,X0E,63.13,
*data,X0E,70579.86,
*data,X0E,72.56,
*data,X0E,73.78,
*data,X0E,78.09,
*data,X0E,79.45,
*data,X0E,91.52,
*data,X0E,92.69,
*data,X0E,93.87,
*data,X0G,125.77,
*data,X1A,136.74,
*data,X1A,81.95,
*data,Y0A,0.17,
*data,Y0A,61490.9,
*data,Y0B,1.15,
*data,Y0B,1.3,
*data,Y0B,1.3,
*data,Y0B,1.79,
*data,Y0B,101.5,
*data,Y0B,2.7,
*data,Y0B,408443.34,
*data,Y0B,5.18,
*data,Y1A,13570.43,
