*title,can_gen_high_Y2,,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,,
*header,Lights,Refrigerator,Kitchen_stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances,
*units,Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),Power (W),
*data,0,0,0,0,0,0,0,362,362
*data,0,0,0,0,0,0,0,362,362
*data,0,0,0,0,0,0,0,362,362
*data,0,0,0,0,0,0,0,362,362
*data,0,0,0,0,0,0,0,362,362
*data,0,0,0,0,505,0,79,362,946
*data,0,0,0,0,505,0,249,362,1116
*data,0,0,0,0,505,0,240,362,1107
*data,0,159,0,0,0,0,240,362,762
*data,0,501,0,0,0,0,232,362,1095
*data,0,484,0,0,505,0,159,362,1510
*data,0,484,0,0,0,0,0,362,846
*data,0,468,0,0,0,0,0,362,830
*data,0,320,0,0,505,0,0,362,1187
*data,0,0,0,0,0,0,0,182,182
*data,0,0,0,0,0,0,0,182,182
*data,0,0,0,0,505,0,0,182,687
*data,0,0,0,0,505,0,0,182,687
*data,0,0,0,0,505,0,0,182,687
*data,0,0,0,0,0,0,79,62,141
*data,0,0,0,0,0,0,249,62,311
*data,0,0,0,0,0,0,240,62,302
*data,0,159,0,0,0,0,240,62,462
*data,0,501,0,0,0,0,232,62,795
*data,0,484,0,0,0,0,159,162,805
*data,0,484,0,0,0,0,0,162,646
*data,0,468,0,0,0,0,0,162,630
*data,0,320,0,0,0,0,0,1062,1382
*data,0,0,0,0,0,4115,0,1062,5177
*data,0,0,0,0,0,4115,0,162,4277
*data,0,0,0,0,0,4115,0,162,4277
*data,0,0,0,0,0,4115,0,282,4397
*data,0,0,0,0,0,4115,0,282,4397
*data,0,0,0,0,0,4115,79,282,4476
*data,0,0,0,0,0,4115,249,282,4646
*data,0,0,0,0,0,4115,240,282,4637
*data,120,159,0,0,0,4115,240,282,4917
*data,120,501,0,0,0,4115,232,282,5250
*data,120,484,0,0,0,4115,159,282,5160
*data,520,484,0,0,0,0,0,312,1316
*data,520,468,0,0,0,4115,0,312,5415
*data,520,320,0,0,0,4115,0,312,5267
*data,720,0,0,0,0,4115,0,562,5397
*data,720,0,0,0,0,4115,0,562,5397
*data,720,0,0,0,0,4115,0,562,5397
*data,720,0,0,0,0,4115,0,442,5277
*data,720,0,0,0,0,0,0,442,1162
*data,720,0,0,0,0,0,79,442,1241
*data,720,0,0,0,0,0,249,442,1411
*data,600,0,0,0,0,0,240,442,1282
*data,600,159,0,0,0,0,240,442,1442
*data,800,501,0,0,0,0,232,342,1875
*data,800,484,0,0,0,0,159,62,1505
*data,800,484,0,0,0,0,0,62,1346
*data,800,468,0,0,0,0,0,62,1330
*data,800,320,0,0,0,0,0,62,1182
*data,400,0,0,0,0,0,0,62,462
*data,400,0,0,0,0,0,0,62,462
*data,400,0,0,0,0,0,0,162,562
*data,400,0,0,0,0,0,0,162,562
*data,400,0,0,0,0,0,0,162,562
*data,400,0,0,0,0,0,79,162,641
*data,400,0,0,0,0,0,249,62,711
*data,400,0,0,0,0,0,240,62,702
*data,400,159,0,0,0,0,240,62,862
*data,200,501,0,0,0,0,232,62,995
*data,200,484,0,0,0,0,159,62,905
*data,200,484,0,0,0,0,0,62,746
*data,0,468,0,0,0,0,0,62,530
*data,820,320,0,0,0,0,0,62,1202
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,0,62,882
*data,0,0,0,0,0,0,79,62,141
*data,0,0,0,0,0,0,249,62,311
*data,400,0,0,0,0,0,240,62,702
*data,400,159,0,0,0,0,240,62,862
*data,400,501,0,0,0,0,232,62,1195
*data,400,484,0,0,0,0,159,62,1105
*data,400,484,0,0,0,0,0,62,946
*data,0,468,0,0,0,0,0,62,530
*data,0,320,0,0,0,0,0,62,382
*data,0,0,0,0,0,0,0,1312,1312
*data,0,0,0,0,0,0,0,1312,1312
*data,0,0,0,0,0,0,0,1492,1492
*data,0,0,0,0,0,0,0,242,242
*data,0,0,0,0,0,0,0,242,242
*data,0,0,0,0,0,0,79,1742,1821
*data,0,0,0,0,0,0,249,1742,1991
*data,0,0,0,0,0,0,240,1742,1982
*data,0,159,0,0,0,0,240,1742,2142
*data,0,501,0,0,0,0,232,1742,2475
*data,0,484,0,0,0,0,159,1742,2385
*data,240,484,0,0,0,0,0,1742,2466
*data,240,468,0,0,0,0,0,1742,2450
*data,240,320,0,0,0,0,0,1922,2482
*data,480,0,0,0,0,0,0,2172,2652
*data,480,0,0,0,0,0,0,2172,2652
*data,480,0,0,0,0,0,0,2172,2652
*data,480,0,0,0,505,0,0,2172,3157
*data,480,0,0,0,505,0,0,672,1657
*data,680,0,0,0,505,0,79,702,1966
*data,680,0,0,0,0,0,249,707,1636
*data,680,0,0,0,0,0,240,707,1627
*data,680,159,0,0,505,0,240,707,2292
*data,680,501,0,0,505,0,232,707,2625
*data,680,484,0,0,505,0,159,712,2540
*data,680,484,0,0,0,0,0,712,1876
*data,800,468,0,0,0,0,0,532,1800
*data,920,320,0,0,0,0,0,532,1772
*data,920,0,0,0,0,0,0,532,1452
*data,920,0,0,0,0,0,0,532,1452
*data,920,0,0,0,0,0,0,527,1447
*data,800,0,0,0,0,0,0,347,1147
*data,800,0,0,0,0,4115,0,347,5262
*data,560,0,0,0,0,4115,79,347,5101
*data,560,0,0,0,0,4115,249,387,5311
*data,560,0,0,0,0,4115,240,387,5302
*data,560,159,0,0,0,4115,240,387,5462
*data,560,501,0,0,0,4115,232,137,5545
*data,960,484,0,0,0,0,159,137,1740
*data,760,484,0,0,0,0,0,107,1351
*data,760,468,0,0,0,0,0,102,1330
*data,1160,320,0,0,0,0,0,102,1582
*data,1400,0,0,0,0,4115,0,102,5617
*data,1800,0,0,0,0,4115,0,202,6117
*data,1800,0,0,0,0,4115,0,202,6117
*data,2620,0,0,0,0,4115,0,202,6937
*data,3440,0,0,0,0,4115,0,202,7757
*data,3200,0,0,0,0,4115,79,382,7776
*data,2840,0,0,0,0,4115,249,382,7586
*data,2840,0,0,0,0,0,240,382,3462
*data,2840,159,0,0,0,0,240,382,3622
*data,2840,501,0,0,0,0,232,382,3955
*data,3040,484,0,0,0,0,159,322,4005
*data,3460,484,0,0,0,0,0,382,4326
*data,3860,468,0,0,0,0,0,382,4710
*data,4060,320,0,0,0,0,0,562,4942
*data,4300,0,0,0,0,0,0,462,4762
*data,4300,0,0,0,0,0,0,462,4762
*data,4300,0,0,0,0,0,0,462,4762
*data,3940,0,0,0,0,0,0,562,4502
*data,3320,0,0,0,0,0,0,562,3882
*data,3320,0,0,0,0,0,79,562,3961
*data,3320,0,0,0,0,0,249,562,4131
*data,2680,0,0,0,0,0,240,562,3482
*data,2680,159,0,0,0,0,240,462,3542
*data,2280,501,0,0,0,0,232,462,3475
*data,2280,484,0,0,0,0,159,712,3635
*data,2280,484,0,0,0,0,0,712,3476
*data,1460,468,0,0,0,0,0,712,2640
*data,1460,320,0,0,0,0,0,812,2592
*data,1460,0,0,0,0,0,0,812,2272
*data,1220,0,0,0,0,0,0,442,1662
*data,1220,0,0,0,0,0,0,442,1662
*data,400,0,0,0,0,0,0,442,842
*data,400,0,0,0,0,0,0,262,662
*data,400,0,0,0,0,0,79,292,771
*data,200,0,0,0,0,0,249,292,741
*data,200,0,0,0,0,0,240,292,732
*data,200,159,0,0,0,0,240,192,792
*data,440,501,0,0,0,0,232,192,1365
*data,440,484,0,0,0,0,159,192,1275
*data,440,484,0,0,0,0,0,192,1116
*data,440,468,0,0,0,0,0,192,1100
*data,240,320,0,0,0,0,0,192,752
*data,240,0,0,0,0,0,0,192,432
*data,240,0,0,0,0,0,0,192,432
*data,240,0,0,0,0,0,0,192,432
*data,240,0,0,0,0,0,0,192,432
*data,240,0,0,0,0,0,0,192,432
*data,240,0,0,0,0,0,79,192,511
*data,240,0,0,0,0,0,249,192,681
*data,240,0,0,0,0,0,240,192,672
*data,240,159,0,0,0,0,240,192,832
*data,240,501,0,0,0,0,232,92,1065
*data,240,484,0,0,0,0,159,92,975
*data,240,484,0,0,0,0,0,92,816
*data,240,468,0,0,0,0,0,62,770
*data,240,320,0,0,0,0,0,62,622
*data,240,0,0,0,0,0,0,62,302
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,330,0,0,0,0,0,62,392
*data,0,493,0,0,0,0,0,62,555
*data,0,484,0,0,0,0,0,62,546
*data,0,476,0,0,0,0,0,62,538
*data,0,394,0,0,0,0,0,62,456
*data,0,160,0,0,0,0,79,62,301
*data,0,0,0,0,0,0,249,62,311
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,232,62,294
*data,0,0,0,0,0,0,159,62,221
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,330,0,0,0,0,0,62,392
*data,0,493,0,0,0,0,0,62,555
*data,0,484,0,0,0,0,0,62,546
*data,0,476,0,0,0,0,0,312,788
*data,0,394,0,0,0,0,0,312,706
*data,0,160,0,0,0,0,79,312,551
*data,0,0,0,0,0,0,249,312,561
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,232,62,294
*data,0,0,0,0,0,0,159,62,221
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,330,0,0,0,0,0,62,392
*data,240,493,0,0,0,0,0,62,795
*data,240,484,0,0,0,0,0,62,786
*data,240,476,0,0,0,0,0,62,778
*data,240,394,0,0,0,0,0,62,696
*data,0,160,0,0,0,0,79,242,481
*data,0,0,0,0,0,0,249,242,491
*data,0,0,0,0,0,0,240,242,482
*data,0,0,0,0,0,0,240,242,482
*data,0,0,0,0,0,0,232,242,474
*data,0,0,0,0,0,0,159,242,401
*data,0,0,0,0,0,0,0,242,242
*data,0,0,0,0,0,0,0,242,242
*data,0,80,0,0,0,0,0,242,322
*data,0,330,0,0,0,0,0,242,572
*data,0,493,0,0,0,0,0,242,735
*data,0,484,0,0,0,0,0,242,726
*data,0,476,0,0,0,0,0,92,568
*data,0,394,0,0,0,0,0,92,486
*data,0,160,0,0,0,0,79,92,331
*data,0,0,0,0,0,0,249,92,341
*data,0,0,0,0,0,0,240,92,332
*data,0,0,0,0,0,0,240,92,332
*data,0,0,0,0,0,0,232,92,324
*data,0,0,0,0,0,0,159,92,251
*data,0,0,0,0,0,0,0,92,92
*data,0,0,0,0,0,0,0,92,92
*data,0,80,0,0,0,0,0,92,172
*data,0,330,0,0,0,0,0,92,422
*data,0,493,0,0,0,0,0,92,585
*data,0,484,0,0,0,0,0,92,576
*data,0,476,0,0,0,0,0,92,568
*data,0,394,0,0,0,0,0,92,486
*data,0,160,0,0,0,0,79,192,431
*data,0,0,0,0,0,0,249,192,441
*data,0,0,0,0,0,0,240,192,432
*data,820,0,0,0,0,0,240,192,1252
*data,820,0,0,0,0,0,232,192,1244
*data,820,0,0,0,0,0,159,222,1201
*data,820,0,0,0,0,0,0,222,1042
*data,0,0,0,0,0,0,0,192,192
*data,0,80,0,0,0,0,0,192,272
*data,0,330,0,0,0,0,0,232,562
*data,0,493,0,0,0,0,0,232,725
*data,0,484,0,0,0,0,0,232,716
*data,0,476,0,0,0,0,0,232,708
*data,0,394,0,0,0,0,0,232,626
*data,0,160,0,0,0,0,79,232,471
*data,0,0,1600,0,0,0,249,232,2081
*data,0,0,1600,0,0,0,240,232,2072
*data,240,0,1600,0,0,0,240,232,2312
*data,480,0,1600,0,0,0,232,162,2474
*data,1300,0,1600,0,0,0,159,162,3221
*data,1060,0,0,0,0,0,0,162,1222
*data,1060,0,0,0,0,0,0,162,1222
*data,240,80,0,0,0,0,0,162,482
*data,240,330,0,0,0,0,0,162,732
*data,240,493,0,0,0,0,0,162,895
*data,240,484,0,0,0,0,0,162,886
*data,240,476,0,0,0,0,0,162,878
*data,240,394,0,0,0,0,0,122,756
*data,240,160,0,0,0,0,79,122,601
*data,240,0,0,0,0,0,249,122,611
*data,240,0,0,0,0,0,240,122,602
*data,240,0,0,0,0,0,240,122,602
*data,240,0,0,0,0,0,232,122,594
*data,240,0,0,0,0,0,159,122,521
*data,240,0,0,0,0,0,0,122,362
*data,0,0,0,0,0,0,0,122,122
*data,0,80,0,0,0,0,0,122,202
*data,0,330,0,0,0,0,0,122,452
*data,0,493,0,0,0,0,0,92,585
*data,0,484,0,0,0,0,0,162,646
*data,0,476,0,0,0,0,0,167,643
*data,0,1050,0,0,0,0,0,167,1217
*data,0,80,0,0,0,0,79,162,321
*data,0,0,0,0,0,0,249,162,411
*data,0,0,0,0,0,0,240,162,402
*data,0,0,0,0,0,0,240,162,402
*data,0,0,0,0,0,0,232,162,394
*data,0,80,0,0,0,0,159,412,651
*data,0,251,0,0,0,0,0,412,663
*data,0,259,0,0,505,0,0,162,926
*data,0,330,0,0,505,0,0,162,997
*data,0,493,0,0,505,0,0,162,1160
*data,0,484,0,0,0,0,0,162,646
*data,0,476,0,0,0,0,0,162,638
*data,0,476,0,0,505,0,0,162,1143
*data,0,394,0,0,505,0,0,62,961
*data,0,201,0,0,505,0,79,62,847
*data,0,80,0,0,0,0,249,62,390
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,240,62,302
*data,820,0,0,0,0,0,232,62,1114
*data,820,0,0,0,0,0,159,62,1041
*data,820,0,0,0,0,0,0,62,882
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,330,0,0,0,0,0,62,392
*data,0,493,0,0,0,0,0,62,555
*data,0,484,0,0,0,0,0,62,546
*data,0,476,0,0,0,0,0,62,538
*data,0,394,0,0,0,0,0,62,456
*data,0,160,0,0,0,0,79,62,301
*data,0,0,0,0,0,0,249,62,311
*data,0,0,0,0,0,0,240,92,332
*data,0,0,0,0,0,0,240,62,302
*data,0,0,0,0,0,0,883,62,945
*data,820,0,0,0,0,4115,79,62,5076
*data,820,0,0,0,0,4115,0,62,4997
*data,1060,0,0,0,0,4115,0,62,5237
*data,1060,80,0,0,505,4115,0,62,5822
*data,1060,330,0,0,505,4115,0,62,6072
*data,1060,493,1600,0,505,4115,79,62,7914
*data,1060,484,1600,0,0,4115,249,62,7570
*data,1060,476,1600,0,0,0,257,62,3455
*data,240,394,1600,0,505,0,249,62,3050
*data,240,160,1600,0,505,0,240,62,2807
*data,240,0,0,0,505,0,240,312,1297
*data,240,0,0,0,0,0,232,312,784
*data,240,0,0,0,0,0,240,312,792
*data,240,0,0,0,0,0,232,312,784
*data,240,0,0,0,505,0,199,312,1256
*data,240,0,0,0,505,0,79,312,1136
*data,240,0,0,0,505,0,0,312,1057
*data,240,80,0,0,0,0,0,312,632
*data,240,330,0,0,0,0,0,312,882
*data,240,493,0,0,505,0,0,312,1550
*data,240,484,0,0,505,0,0,62,1291
*data,240,476,0,0,505,0,0,62,1283
*data,240,394,0,0,505,0,0,62,1201
*data,240,160,0,0,505,0,79,62,1046
*data,240,0,0,0,505,0,249,62,1056
*data,0,0,0,0,0,4115,240,62,4417
*data,0,0,0,0,0,4115,240,62,4417
*data,0,0,0,0,505,4115,232,62,4914
*data,0,0,0,0,505,4115,159,62,4841
*data,0,0,0,0,505,4115,0,62,4682
*data,0,0,0,0,0,4115,0,62,4177
*data,0,80,0,0,0,4115,0,62,4257
*data,0,330,0,0,0,4115,0,62,4507
*data,0,493,0,0,0,4115,0,62,4670
*data,0,484,0,0,0,4115,0,62,4661
*data,0,476,1600,0,0,0,0,62,2138
*data,0,394,1600,0,0,0,0,62,2056
*data,0,160,1600,0,0,0,79,62,1901
*data,0,0,1600,0,0,0,249,62,1911
*data,0,0,1600,0,0,4115,240,62,6017
*data,0,0,1600,0,0,4115,240,62,6017
*data,0,0,1600,0,0,4115,232,62,6009
*data,0,0,1600,0,0,4115,159,62,5936
*data,0,0,1600,0,0,4115,0,312,6027
*data,0,0,1600,0,0,4115,0,312,6027
*data,0,80,1600,0,0,4115,0,312,6107
*data,0,330,1600,0,0,4115,0,312,6357
*data,0,493,1600,0,0,0,0,312,2405
*data,0,484,1600,0,0,0,0,312,2396
*data,0,476,0,0,0,0,0,492,968
*data,0,394,0,0,0,0,0,492,886
*data,200,160,0,0,0,0,79,672,1111
*data,200,0,0,0,0,0,249,672,1121
*data,820,0,0,0,0,0,240,672,1732
*data,820,0,0,0,0,0,240,672,1732
*data,820,0,0,0,0,0,232,672,1724
*data,820,0,0,0,0,0,159,672,1651
*data,1640,0,0,0,0,0,0,772,2412
*data,1640,0,0,0,505,0,0,802,2947
*data,1640,80,0,0,505,0,0,802,3027
*data,1640,330,0,0,505,0,0,802,3277
*data,1640,493,0,0,0,0,0,652,2785
*data,1640,484,0,0,0,0,0,652,2776
*data,940,476,0,0,505,0,0,472,2393
*data,1180,394,0,0,505,0,0,442,2521
*data,1180,160,0,0,505,0,79,442,2366
*data,1420,0,0,0,0,0,249,442,2111
*data,1420,0,0,0,0,0,240,342,2002
*data,1620,0,0,0,0,0,240,342,2202
*data,1620,0,0,0,0,0,232,162,2014
*data,680,0,0,0,0,0,159,162,1001
*data,680,0,0,0,0,0,0,62,742
*data,640,0,0,0,0,4115,0,62,4817
*data,640,80,0,0,0,4115,0,62,4897
*data,1040,330,0,0,0,4115,0,62,5547
*data,800,493,0,0,0,4115,0,62,5470
*data,1200,484,0,0,0,4115,0,62,5861
*data,1200,1132,0,0,0,4115,0,62,6509
*data,1000,314,0,0,0,4115,0,862,6291
*data,1000,160,0,0,0,0,79,92,1331
*data,1000,0,0,0,0,4115,249,62,5426
*data,1820,0,0,0,0,4115,240,312,6487
*data,2020,0,0,0,0,4115,240,412,6787
*data,2020,80,0,0,0,4115,232,412,6859
*data,2220,251,0,0,0,4115,159,312,7056
*data,1860,259,0,0,0,4115,0,312,6546
*data,1860,251,0,0,0,0,0,352,2463
*data,1860,242,0,0,0,0,0,602,2704
*data,1860,322,0,0,0,0,0,602,2784
*data,1460,484,0,0,0,0,0,602,2546
*data,1860,484,0,0,0,0,0,602,2946
*data,1860,476,0,0,0,0,0,602,2938
*data,1220,435,0,0,0,0,0,602,2257
*data,400,240,0,0,0,0,79,602,1321
*data,520,0,0,0,0,0,249,602,1371
*data,520,0,0,0,0,0,240,602,1362
*data,1340,0,0,0,0,0,240,602,2182
*data,1340,0,0,0,0,0,232,602,2174
*data,1340,0,0,0,0,0,159,607,2106
*data,1340,0,0,0,0,0,0,357,1697
*data,1340,0,0,0,0,0,0,107,1447
*data,1340,80,0,0,0,0,0,107,1527
*data,1340,330,0,0,0,0,0,107,1777
*data,1340,493,0,0,0,0,0,107,1940
*data,1340,484,0,0,0,0,0,357,2181
*data,1340,476,0,0,0,0,0,357,2173
*data,1340,394,0,0,0,0,0,357,2091
*data,1340,160,0,0,0,0,79,1352,2931
*data,1340,0,0,0,0,0,249,1352,2941
*data,940,0,0,0,0,0,240,1392,2572
*data,1060,0,0,0,0,0,240,1352,2652
*data,1060,0,0,0,0,0,232,1282,2574
*data,1060,0,0,0,0,0,159,1282,2501
*data,1060,0,0,0,0,0,0,1242,2302
*data,1060,0,0,0,0,0,0,1242,2302
*data,1060,80,0,0,0,0,0,2492,3632
*data,240,330,0,0,0,0,0,2492,3062
*data,240,493,0,0,0,0,0,2492,3225
*data,240,484,0,0,0,0,0,2492,3216
*data,240,476,0,0,0,0,0,2492,3208
*data,0,394,0,0,0,0,0,1492,1886
*data,0,160,0,0,0,0,79,1492,1731
*data,0,0,0,467,0,0,249,1492,2208
*data,0,0,0,467,0,0,240,1492,2199
*data,0,0,0,467,0,0,240,1492,2199
*data,0,0,0,467,0,0,232,1492,2191
*data,0,0,0,467,0,0,159,1492,2118
*data,0,0,0,467,0,0,0,1492,1959
*data,0,0,0,467,0,0,0,1492,1959
*data,0,80,0,467,0,0,0,1492,2039
*data,0,330,0,467,0,0,0,1492,2289
*data,0,493,0,0,0,0,0,1492,1985
*data,0,484,0,0,0,0,0,1317,1801
*data,0,476,0,0,0,0,0,67,543
*data,0,394,0,0,0,0,0,67,461
*data,400,160,0,0,0,0,79,67,706
*data,520,0,0,0,0,0,249,67,836
*data,520,0,0,0,0,0,240,67,827
*data,120,0,0,0,0,0,240,67,427
*data,120,0,0,0,0,0,232,67,419
*data,120,0,0,0,0,0,159,67,346
*data,120,0,0,0,0,0,0,72,192
*data,120,0,0,0,0,0,0,72,192
*data,120,80,0,0,0,0,0,72,272
*data,120,330,0,0,0,0,0,72,522
*data,120,493,0,0,0,0,0,72,685
*data,120,484,0,0,0,0,0,72,676
*data,120,476,0,0,0,0,0,72,668
*data,120,394,0,0,0,0,0,72,586
*data,0,160,0,0,0,0,79,72,311
*data,120,80,1600,0,0,0,0,92,1892
*data,120,251,1600,0,0,0,0,92,2063
*data,120,242,1600,0,0,0,79,92,2133
*data,120,242,1600,0,0,0,249,92,2303
*data,120,234,1600,0,0,0,240,92,2286
*data,120,160,1600,0,0,0,240,92,2212
*data,120,80,1600,0,0,0,232,92,2124
*data,120,251,1600,0,0,0,159,92,2221
*data,120,242,1600,0,0,0,0,92,2054
*data,120,242,1600,0,0,0,0,92,2054
*data,120,234,0,0,0,0,0,92,446
*data,0,160,0,0,0,0,0,92,252
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,79,62,383
*data,0,242,0,0,0,0,249,62,553
*data,0,234,0,0,0,0,240,162,636
*data,0,160,0,0,0,0,240,162,562
*data,0,80,0,0,0,0,232,62,374
*data,0,251,0,0,0,0,159,62,471
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,0,242,484
*data,0,234,0,0,0,0,0,242,476
*data,0,160,0,0,0,0,0,242,402
*data,0,0,0,0,0,0,0,242,242
*data,0,0,0,0,0,0,0,242,242
*data,0,80,0,0,0,0,0,242,322
*data,0,251,0,0,0,0,0,242,493
*data,0,242,0,0,0,0,79,272,593
*data,0,242,0,0,0,0,249,272,763
*data,0,234,0,0,0,0,240,272,746
*data,0,160,0,0,0,0,240,272,672
*data,0,80,0,0,0,0,232,242,554
*data,0,251,0,0,0,0,159,242,651
*data,0,242,0,0,0,0,0,242,484
*data,0,242,0,0,0,0,0,242,484
*data,0,234,0,0,0,0,0,62,296
*data,0,160,0,0,0,0,0,62,222
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,79,62,383
*data,0,242,0,0,0,0,249,62,553
*data,0,234,0,0,0,0,240,162,636
*data,0,160,0,0,0,0,240,162,562
*data,0,80,0,0,0,0,232,162,474
*data,0,251,0,0,0,0,159,162,571
*data,0,242,0,0,0,0,0,162,404
*data,0,242,0,0,0,0,0,162,404
*data,0,234,0,0,0,0,0,1662,1896
*data,0,160,0,0,0,0,0,1662,1822
*data,0,0,0,0,0,0,0,1662,1662
*data,0,0,0,0,0,0,0,1662,1662
*data,0,80,0,0,0,0,0,1662,1742
*data,0,251,0,0,0,0,0,1662,1913
*data,0,242,0,0,0,0,79,1662,1983
*data,0,242,0,0,0,0,249,1662,2153
*data,0,890,0,0,0,0,240,1662,2793
*data,0,80,0,0,0,0,240,1662,1982
*data,400,80,0,0,0,0,232,1662,2374
*data,400,251,0,0,0,0,159,1662,2471
*data,640,242,0,0,0,0,0,1662,2544
*data,640,242,0,0,0,0,0,1662,2544
*data,640,314,0,0,0,0,0,1662,2616
*data,640,411,0,0,0,0,0,1662,2713
*data,640,259,0,0,0,0,0,1562,2461
*data,640,251,0,0,0,0,0,1562,2453
*data,640,242,0,0,0,0,0,1562,2444
*data,1040,242,0,0,0,0,0,1562,2844
*data,640,234,0,0,0,0,79,62,1015
*data,640,242,0,0,0,0,249,242,1373
*data,640,234,0,0,0,0,240,62,1176
*data,1460,201,0,0,0,0,240,62,1963
*data,1460,159,0,0,0,0,232,62,1913
*data,1460,251,0,0,0,0,159,62,1931
*data,1460,242,0,0,0,0,0,312,2014
*data,1060,242,0,0,0,0,0,312,1614
*data,820,234,0,0,0,0,0,62,1116
*data,820,160,0,0,0,0,0,62,1042
*data,820,0,0,0,0,0,0,62,882
*data,820,0,0,0,0,0,0,62,882
*data,820,80,0,0,0,0,0,62,962
*data,820,251,0,0,0,0,0,62,1133
*data,820,242,0,0,0,0,79,62,1203
*data,820,242,0,0,0,0,249,62,1373
*data,820,234,0,0,0,0,240,62,1356
*data,820,160,0,0,0,0,240,62,1282
*data,820,80,0,0,0,0,232,62,1194
*data,0,251,0,0,0,0,159,62,471
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,0,62,304
*data,0,234,0,0,0,0,0,62,296
*data,0,160,0,0,0,0,0,62,222
*data,0,0,0,0,0,0,0,62,62
*data,0,0,0,0,0,0,0,62,62
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,79,62,383
*data,0,242,0,0,0,0,249,62,553
*data,0,234,0,0,0,0,240,62,536
*data,0,160,0,0,0,0,240,62,462
*data,0,80,0,0,0,0,232,62,374
*data,0,251,0,0,0,0,159,62,471
*data,0,242,0,0,0,0,0,62,304
*data,820,242,0,0,0,0,0,62,1124
*data,820,234,0,0,0,0,0,62,1116
*data,820,160,0,0,0,0,0,62,1042
*data,820,0,0,0,0,0,0,62,882
*data,400,0,0,0,0,0,0,62,462
*data,0,80,0,0,0,0,0,62,142
*data,0,251,0,0,0,0,0,62,313
*data,0,242,0,0,0,0,79,62,383
*data,0,242,0,0,0,0,249,62,553
*data,240,234,0,0,0,0,240,62,776
*data,240,160,0,0,0,0,240,62,702
*data,240,80,0,0,0,0,232,62,614
*data,240,251,0,0,0,0,159,62,711
*data,240,242,0,0,0,0,0,62,544
*data,240,242,0,0,0,0,0,62,544
*data,240,234,0,0,0,0,0,62,536
*data,240,160,0,0,0,0,0,62,462
*data,240,0,0,0,0,0,0,62,302
*data,240,0,0,0,0,0,0,62,302
*data,240,80,0,0,0,0,0,62,382
*data,240,251,0,0,0,0,0,62,553
*data,240,242,0,0,0,0,79,62,623
*data,240,242,0,0,0,0,249,62,793
*data,240,234,0,0,0,0,240,62,776
*data,240,160,0,0,0,0,240,62,702
*data,0,80,0,0,0,0,232,62,374
*data,0,251,0,0,0,0,159,62,471
*data,0,242,0,0,0,0,0,62,304
*data,0,242,0,0,0,0,0,162,404
*data,0,234,0,0,0,0,0,162,396
*data,0,160,0,0,0,0,0,162,322
*data,400,0,0,0,0,0,0,162,562
*data,400,0,0,0,0,0,0,162,562
*data,400,80,0,0,0,0,0,162,642
*data,400,251,0,0,0,0,0,162,813
*data,400,242,0,0,0,0,79,162,883
*data,400,242,0,0,0,0,249,162,1053
*data,400,234,0,0,0,0,240,162,1036
*data,400,160,0,0,0,0,240,162,962
*data,400,80,0,0,0,0,232,162,874
*data,400,251,0,0,0,0,159,162,971
*data,400,242,0,0,0,0,0,162,804
*data,400,242,0,0,0,0,0,162,804
*data,400,234,0,0,0,0,0,162,796
*data,400,160,0,0,0,0,0,162,722
*data,400,0,0,0,0,0,0,162,562
*data,400,0,0,0,0,0,0,162,562
*data,400,80,0,0,0,0,0,162,642
*data,400,251,0,0,0,0,0,162,813
*data,400,242,0,0,0,0,79,162,883
*data,400,242,0,0,0,0,249,62,953
*data,0,234,0,0,0,0,240,62,536
*data,0,160,0,0,0,0,240,62,462
