*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM3210,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,WAM,WTM3310,9,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM2100,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM2110,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM3200,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM3210,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2010,WTM3310,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2100,WTM2110,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2100,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2100,WTM3200,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2100,WTM3210,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2100,WTM3310,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2110,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2110,WTM3200,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2110,WTM3210,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM2110,WTM3310,21,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3000,WTM3200,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3000,WTM3210,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3000,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3200,WTM3210,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3200,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,BIPVT,WTM3210,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,CVB,0,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,0,0,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,PV,0,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,0,0,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2110,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3000,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3200,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3210,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3310,0,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,FVB,0,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,PCM,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,PV,0,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,SDHW,0,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WAM,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM2010,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,FOH,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,PCM,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,PV,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,SDHW,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WAM,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,CVB,FVB,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,PV,0,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,SDHW,0,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WAM,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM2010,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,PCM,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,PV,SDHW,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WAM,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,CVB,PV,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WAM,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,CVB,SDHW,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM2010,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WAM,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2010,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2100,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2110,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2110,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2110,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM2110,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3000,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3000,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3000,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3200,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3200,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,CVB,WTM3210,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,0,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,0,0,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,PV,0,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,0,0,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2110,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3000,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3200,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3210,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3310,0,1,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,PCM,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,PV,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,SDHW,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WAM,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FOH,FVB,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,PV,0,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,SDHW,0,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WAM,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM2010,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,PCM,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,PV,SDHW,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WAM,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FOH,PV,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WAM,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FOH,SDHW,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM2010,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WAM,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM2100,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2010,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,WTM2110,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2100,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2110,WTM3000,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2110,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2110,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM2110,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3000,WTM3200,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3000,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3000,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3200,WTM3210,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3200,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FOH,WTM3210,WTM3310,1,84
*data,2-DR,NOVA SCOTIA,FVB,0,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2110,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3000,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3200,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3210,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3310,0,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,PV,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,SDHW,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WAM,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,PCM,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,SDHW,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WAM,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,PV,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WAM,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,SDHW,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM2010,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WAM,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM2100,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2010,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,WTM2110,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2100,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2110,WTM3000,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2110,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2110,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM2110,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3000,WTM3200,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3000,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3000,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3200,WTM3210,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3200,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,FVB,WTM3210,WTM3310,0,84
*data,2-DR,NOVA SCOTIA,PCM,0,0,74,84
*data,2-DR,NOVA SCOTIA,PCM,PV,0,22,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,0,21,84
*data,2-DR,NOVA SCOTIA,PCM,WAM,0,58,84
*data,2-DR,NOVA SCOTIA,PCM,WTM2010,0,70,84
*data,2-DR,NOVA SCOTIA,PCM,WTM2100,0,70,84
*data,2-DR,NOVA SCOTIA,PCM,WTM2110,0,70,84
*data,2-DR,NOVA SCOTIA,PCM,WTM3000,0,73,84
*data,2-DR,NOVA SCOTIA,PCM,WTM3200,0,74,84
*data,2-DR,NOVA SCOTIA,PCM,WTM3210,0,74,84
*data,2-DR,NOVA SCOTIA,PCM,WTM3310,0,74,84
*data,2-DR,NOVA SCOTIA,PCM,PV,SDHW,21,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WAM,10,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM2010,20,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM2100,20,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM2110,20,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM3200,22,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM3210,22,84
*data,2-DR,NOVA SCOTIA,PCM,PV,WTM3310,22,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WAM,9,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM2010,20,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM2100,20,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM2110,20,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM3000,21,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM3200,21,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM3210,21,84
*data,2-DR,NOVA SCOTIA,PCM,SDHW,WTM3310,21,84
*data,2-DR,NOVA SCOTIA,PCM,WAM,WTM2010,54,84
